2026-08-10 00:48:37,234 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-10 01:17:42,103 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7030571073809824, 'aupr_all': 0.3245960156500778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7506802721088436} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:48,086 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7048253758848928, 'aupr_all': 0.32668204317321603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7510204081632653} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32831290466199736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:17:54,054 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7066661129960791, 'aupr_all': 0.32839460711478075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7504251700680271} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.32839460711478075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:00,069 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7085462774800084, 'aupr_all': 0.3299312653114202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7495748299319729} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3299312653114202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:06,063 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7097517672975482, 'aupr_all': 0.3308716867729534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.748639455782313} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3308716867729534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:12,034 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7099801656523608, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7472789115646259} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:18,046 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7087212281072159, 'aupr_all': 0.33078017484509625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7481292517006803} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:24,046 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7067108262273536, 'aupr_all': 0.32964130221386273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7495748299319728} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:30,034 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7050282563727521, 'aupr_all': 0.32860727545585344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7489795918367347} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:36,063 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7036459889710758, 'aupr_all': 0.327661664588828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7481292517006803} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:42,053 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7038215574792221, 'aupr_all': 0.32776448591783985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7479591836734694} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:48,065 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.706249458019884, 'aupr_all': 0.32995841748119187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7488095238095238} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.331185457999312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:18:54,052 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7090997858995333, 'aupr_all': 0.33228012696617704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7489795918367348} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33228012696617704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:00,051 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7115120854596751, 'aupr_all': 0.3339225108222094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747704081632653} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3339225108222094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:06,060 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7122963529086965, 'aupr_all': 0.3345506833000188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7463435374149661} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345506833000188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:12,061 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.711577350930024, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918368} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:18,066 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7091344016014423, 'aupr_all': 0.3332602491155289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918366} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:24,089 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7058481802733041, 'aupr_all': 0.3309239472047182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7470238095238095} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:30,066 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7035448063486006, 'aupr_all': 0.3289659269416055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972789} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:36,049 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7029473852744332, 'aupr_all': 0.32861908957751473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:42,010 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7037002495918763, 'aupr_all': 0.3292594448908643, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:48,029 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7064505177090958, 'aupr_all': 0.33216087749862433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7460884353741497} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3345717662651831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:19:54,023 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7093221635075215, 'aupr_all': 0.3346600523121791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3346600523121791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:00,011 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7105307632573622, 'aupr_all': 0.3356281379239205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743622448979592} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3356281379239205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:06,027 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.710506947128942, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7423469387755102} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:12,037 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7091267632792693, 'aupr_all': 0.3352508179614997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:18,017 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7069347639333937, 'aupr_all': 0.33395704181509095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426870748299319} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:24,022 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7047852854704775, 'aupr_all': 0.3325598901861771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437074829931973} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:30,038 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.703044324840759, 'aupr_all': 0.33126975342147685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7444727891156463} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:36,048 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7021517085820264, 'aupr_all': 0.3305054067247005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7425170068027211} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:42,099 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7030546214879021, 'aupr_all': 0.3314937089311878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.74421768707483} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:48,115 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7059556238155931, 'aupr_all': 0.33399382068429295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068027} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:20:54,121 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7079053645671204, 'aupr_all': 0.3354045448931787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33583602708497196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:00,174 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.709029411108064, 'aupr_all': 0.3361355104973243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068026} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3361355104973243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:06,200 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7101120965757843, 'aupr_all': 0.33691136601615784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.33691136601615784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:12,234 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7105149446842192, 'aupr_all': 0.3372393963441701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3372393963441701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:18,254 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7105905724900503, 'aupr_all': 0.3373390094073617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3373390094073617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:24,260 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7098510860134032, 'aupr_all': 0.33672264295072607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3373390094073617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:30,288 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7094723475781535, 'aupr_all': 0.3362780545272388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013606} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3373390094073617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:36,305 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7092229433241749, 'aupr_all': 0.3360676727732924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013606} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3373390094073617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:42,285 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7092481799629267, 'aupr_all': 0.33603226507591755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3373390094073617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:48,313 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.709293400226068, 'aupr_all': 0.3357692851817746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7453231292517006} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3373390094073617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:21:54,315 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7111024262915869, 'aupr_all': 0.3376813495006048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653062} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3376813495006048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:00,374 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.713616475036128, 'aupr_all': 0.339915168845855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7428571428571429} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.339915168845855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:06,384 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7146365472001878, 'aupr_all': 0.3406862623021123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3406862623021123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:12,423 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7149808423654183, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431122448979592} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:18,425 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7145620627820077, 'aupr_all': 0.341018778826812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426870748299319} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:24,434 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7135123405439177, 'aupr_all': 0.34058333403001173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420918367346939} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:30,435 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7111891800598416, 'aupr_all': 0.33907501204725365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891155} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:36,477 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7085303952712869, 'aupr_all': 0.33688466533801364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340137} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:42,485 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7077373337958778, 'aupr_all': 0.336231187549233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437074829931973} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:48,514 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7088776361479712, 'aupr_all': 0.33743451800122226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836734} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:22:54,584 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7102588566417443, 'aupr_all': 0.3387438726783523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7460884353741497} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:00,658 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7124437595942439, 'aupr_all': 0.34068510820993325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34104724610255177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:06,941 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7147750120605845, 'aupr_all': 0.3426703710402626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068027} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3426703710402626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:13,130 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7162766577546475, 'aupr_all': 0.3437681785849991, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3437681785849991, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:19,252 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7170434664748107, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7444727891156463} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:25,290 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7164666510114933, 'aupr_all': 0.3437770999769544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:31,360 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.716195916522175, 'aupr_all': 0.3435183114461202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7468537414965987} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:37,378 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7159160493009705, 'aupr_all': 0.34317086267198293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7479591836734695} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:43,385 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7153409602093133, 'aupr_all': 0.34254774970516677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7475340136054421} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:49,626 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7141272614021552, 'aupr_all': 0.3413125415169527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7497448979591836} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:23:55,654 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7142010601982964, 'aupr_all': 0.34143056686354883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7499149659863946} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:01,980 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7158262389721903, 'aupr_all': 0.34334765530221123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7484693877551021} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34423683053861664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:08,290 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7166496854099227, 'aupr_all': 0.34445347309811614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.748469387755102} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34445347309811614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:14,563 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7163908897762234, 'aupr_all': 0.34461768721162916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7485544217687076} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34461768721162916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:20,831 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7164741805373548, 'aupr_all': 0.3452672073886864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7475340136054421} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3452672073886864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:26,971 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7169789707896848, 'aupr_all': 0.34613402938429794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.34613402938429794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:33,148 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7165762766382945, 'aupr_all': 0.3462878607411456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068027} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3462878607411456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:39,135 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7154476606522671, 'aupr_all': 0.34587173562772966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3462878607411456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:45,101 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7147512534094609, 'aupr_all': 0.3455320057526666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7440476190476191} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3462878607411456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:51,143 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.714635750729077, 'aupr_all': 0.3456750227519532, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431122448979592} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3462878607411456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:24:57,113 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7139371737183222, 'aupr_all': 0.3452257635080871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7425170068027211} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3462878607411456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 01:25:03,129 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7140555174193692, 'aupr_all': 0.34549802466959745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.7191879834153695, 'aupr_all': 0.3462878607411456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
