2026-08-09 22:35:48,619 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-09 23:06:46,302 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7659969785663138, 'aupr_all': 0.40479952348992304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6791666666666667} best={'auroc_all': 0.7659969785663138, 'aupr_all': 0.40479952348992304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:52,590 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7664570884315387, 'aupr_all': 0.40562066877926506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6793367346938775} best={'auroc_all': 0.7664570884315387, 'aupr_all': 0.40562066877926506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:06:58,905 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7668143919406583, 'aupr_all': 0.40635677927344654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6795918367346939} best={'auroc_all': 0.7668143919406583, 'aupr_all': 0.40635677927344654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:05,122 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7666958696494395, 'aupr_all': 0.40661991714710227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6787414965986395} best={'auroc_all': 0.7668143919406583, 'aupr_all': 0.40661991714710227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:11,693 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7667939341285712, 'aupr_all': 0.4070604138567029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784863945578232} best={'auroc_all': 0.7668143919406583, 'aupr_all': 0.4070604138567029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:18,184 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7671626489338368, 'aupr_all': 0.40780183015381477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678656462585034} best={'auroc_all': 0.7671626489338368, 'aupr_all': 0.40780183015381477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:24,516 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7674179979824975, 'aupr_all': 0.40843846365170844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6794217687074829} best={'auroc_all': 0.7674179979824975, 'aupr_all': 0.40843846365170844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:30,882 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7671971784198008, 'aupr_all': 0.40856715129653354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6781462585034014} best={'auroc_all': 0.7674179979824975, 'aupr_all': 0.40856715129653354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:37,245 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7671610395695305, 'aupr_all': 0.40893653436572996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6777210884353742} best={'auroc_all': 0.7674179979824975, 'aupr_all': 0.40893653436572996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:43,712 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7674860552072555, 'aupr_all': 0.40959061143393516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6779761904761905} best={'auroc_all': 0.7674860552072555, 'aupr_all': 0.40959061143393516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:50,102 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7678884373390353, 'aupr_all': 0.41032438206311744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6779761904761905} best={'auroc_all': 0.7678884373390353, 'aupr_all': 0.41032438206311744, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:07:56,671 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7679538731885138, 'aupr_all': 0.41072675401632225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678061224489796} best={'auroc_all': 0.7679538731885138, 'aupr_all': 0.41072675401632225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:03,027 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7680453175147273, 'aupr_all': 0.4111872806781835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6780612244897959} best={'auroc_all': 0.7680453175147273, 'aupr_all': 0.4111872806781835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:09,469 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7685440726509088, 'aupr_all': 0.4120266851902473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6792517006802722} best={'auroc_all': 0.7685440726509088, 'aupr_all': 0.4120266851902473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:16,291 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7688521694358121, 'aupr_all': 0.4127339336958431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6799319727891157} best={'auroc_all': 0.7688521694358121, 'aupr_all': 0.4127339336958431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:23,087 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7690413477467015, 'aupr_all': 0.4132826448259812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6799319727891158} best={'auroc_all': 0.7690413477467015, 'aupr_all': 0.4132826448259812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:29,804 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7692908361638644, 'aupr_all': 0.4137463984605029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6802721088435375} best={'auroc_all': 0.7692908361638644, 'aupr_all': 0.4137463984605029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:36,142 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.769394416410714, 'aupr_all': 0.41411335472332095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6804421768707483} best={'auroc_all': 0.769394416410714, 'aupr_all': 0.41411335472332095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:42,584 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.76931228956484, 'aupr_all': 0.41413773104467877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6799319727891155} best={'auroc_all': 0.769394416410714, 'aupr_all': 0.41413773104467877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:49,027 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7694751432738627, 'aupr_all': 0.41430222120124316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6787414965986394} best={'auroc_all': 0.7694751432738627, 'aupr_all': 0.41430222120124316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:08:55,902 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7697655267875938, 'aupr_all': 0.41469822955233737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6792517006802721} best={'auroc_all': 0.7697655267875938, 'aupr_all': 0.41469822955233737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:02,315 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7698576464720432, 'aupr_all': 0.4150017301014024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6794217687074829} best={'auroc_all': 0.7698576464720432, 'aupr_all': 0.4150017301014024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:08,668 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7699674671111008, 'aupr_all': 0.4155384987939456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6791666666666667} best={'auroc_all': 0.7699674671111008, 'aupr_all': 0.4155384987939456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:15,578 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7702186264753879, 'aupr_all': 0.4162658611296799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6788265306122451} best={'auroc_all': 0.7702186264753879, 'aupr_all': 0.4162658611296799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:22,118 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7705235209537632, 'aupr_all': 0.4170113581417484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.680187074829932} best={'auroc_all': 0.7705235209537632, 'aupr_all': 0.4170113581417484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:28,472 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7707539453832827, 'aupr_all': 0.4177656627066794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6805272108843538} best={'auroc_all': 0.7707539453832827, 'aupr_all': 0.4177656627066794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:34,854 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7708737793885216, 'aupr_all': 0.4183845004994923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6801870748299319} best={'auroc_all': 0.7708737793885216, 'aupr_all': 0.4183845004994923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:41,217 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.770775314621074, 'aupr_all': 0.4186774055059732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6798469387755102} best={'auroc_all': 0.7708737793885216, 'aupr_all': 0.4186774055059732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:47,740 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7710586181635138, 'aupr_all': 0.41941460887037035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6793367346938776} best={'auroc_all': 0.7710586181635138, 'aupr_all': 0.41941460887037035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:09:54,158 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7711464947918139, 'aupr_all': 0.4199935400141935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6803571428571429} best={'auroc_all': 0.7711464947918139, 'aupr_all': 0.4199935400141935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:00,553 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7710518071038605, 'aupr_all': 0.42024494984883093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678826530612245} best={'auroc_all': 0.7711464947918139, 'aupr_all': 0.42024494984883093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:06,881 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7711580744143287, 'aupr_all': 0.42072046926316936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.679421768707483} best={'auroc_all': 0.7711580744143287, 'aupr_all': 0.42072046926316936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:13,161 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7712348291857265, 'aupr_all': 0.4211425160574849, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6791666666666667} best={'auroc_all': 0.7712348291857265, 'aupr_all': 0.4211425160574849, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:19,774 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7711914235629508, 'aupr_all': 0.42137077223554675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784013605442177} best={'auroc_all': 0.7712348291857265, 'aupr_all': 0.42137077223554675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:26,565 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7710589117082789, 'aupr_all': 0.42143937498122824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6776360544217688} best={'auroc_all': 0.7712348291857265, 'aupr_all': 0.42143937498122824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:33,053 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7711682622651603, 'aupr_all': 0.4219154399295014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.677295918367347} best={'auroc_all': 0.7712348291857265, 'aupr_all': 0.4219154399295014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:39,619 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7712029169695207, 'aupr_all': 0.42230867095450775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6767857142857143} best={'auroc_all': 0.7712348291857265, 'aupr_all': 0.42230867095450775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:45,981 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7710640107655962, 'aupr_all': 0.4224408353898349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761904761904762} best={'auroc_all': 0.7712348291857265, 'aupr_all': 0.4224408353898349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:52,575 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7711240765933587, 'aupr_all': 0.42275941171723397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6758503401360545} best={'auroc_all': 0.7712348291857265, 'aupr_all': 0.42275941171723397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:10:59,175 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7712921176284042, 'aupr_all': 0.42322309527403734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6767857142857143} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.42322309527403734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:05,544 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7711467595979304, 'aupr_all': 0.42350928803686494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6756802721088435} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.42350928803686494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:12,152 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7708713797113863, 'aupr_all': 0.42359058740133454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755952380952381} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.42359058740133454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:18,514 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.771142867563843, 'aupr_all': 0.4243935837491714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755952380952381} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.4243935837491714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:24,946 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7712510131502553, 'aupr_all': 0.4248800859981419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6750850340136056} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.4248800859981419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:31,587 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7708221134571127, 'aupr_all': 0.42472854226777146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6736394557823129} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.4248800859981419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:38,116 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7704916929007417, 'aupr_all': 0.42460067640994503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6726190476190477} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.4248800859981419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:44,624 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7709363865339003, 'aupr_all': 0.4254213349765011, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6735544217687075} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.4254213349765011, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:51,373 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7712155209195724, 'aupr_all': 0.42592208865360814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6738945578231292} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.42592208865360814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:11:58,049 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7712501407270026, 'aupr_all': 0.4261917096356701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6741496598639456} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.4261917096356701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:04,369 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7711318462922099, 'aupr_all': 0.42626417958857366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6733843537414966} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.42626417958857366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:10,683 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.77106243629822, 'aupr_all': 0.42624002901914726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672108843537415} best={'auroc_all': 0.7712921176284042, 'aupr_all': 0.42626417958857366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:16,993 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.771366228444156, 'aupr_all': 0.4265850352078095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6729591836734694} best={'auroc_all': 0.771366228444156, 'aupr_all': 0.4265850352078095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:23,501 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7716950396362207, 'aupr_all': 0.42685340062186117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6737244897959184} best={'auroc_all': 0.7716950396362207, 'aupr_all': 0.42685340062186117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:30,148 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7716373858021568, 'aupr_all': 0.4266626157450465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6716836734693877} best={'auroc_all': 0.7716950396362207, 'aupr_all': 0.42685340062186117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:36,405 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.771136834500455, 'aupr_all': 0.42589273367765457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6685374149659864} best={'auroc_all': 0.7716950396362207, 'aupr_all': 0.42685340062186117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:42,774 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7714658365992549, 'aupr_all': 0.4262218086216967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.7716950396362207, 'aupr_all': 0.42685340062186117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:49,033 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7719410568352179, 'aupr_all': 0.4268985814413171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646259} best={'auroc_all': 0.7719410568352179, 'aupr_all': 0.4268985814413171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:12:55,557 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7718488386182599, 'aupr_all': 0.4268579450468316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285714} best={'auroc_all': 0.7719410568352179, 'aupr_all': 0.4268985814413171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:02,189 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7715832688745978, 'aupr_all': 0.4267695544201103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.7719410568352179, 'aupr_all': 0.4268985814413171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:08,787 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7717075409482426, 'aupr_all': 0.42724602040991333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605441} best={'auroc_all': 0.7719410568352179, 'aupr_all': 0.42724602040991333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:15,024 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7721070738483169, 'aupr_all': 0.4280509647686245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6745748299319728} best={'auroc_all': 0.7721070738483169, 'aupr_all': 0.4280509647686245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:21,688 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7722453211160906, 'aupr_all': 0.42847269737861726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6751700680272108} best={'auroc_all': 0.7722453211160906, 'aupr_all': 0.42847269737861726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:28,253 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7721508797594085, 'aupr_all': 0.4285478619072739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591836} best={'auroc_all': 0.7722453211160906, 'aupr_all': 0.4285478619072739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:34,678 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7720962106392496, 'aupr_all': 0.428826170534228, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6746598639455783} best={'auroc_all': 0.7722453211160906, 'aupr_all': 0.428826170534228, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:41,064 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7721796512519044, 'aupr_all': 0.4291720918893746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6742346938775511} best={'auroc_all': 0.7722453211160906, 'aupr_all': 0.4291720918893746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:47,440 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7723231884837306, 'aupr_all': 0.42954056987258105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.675} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.42954056987258105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:13:54,072 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7721914340977182, 'aupr_all': 0.42952336453740436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6736394557823129} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.42954056987258105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:00,638 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7720659467898014, 'aupr_all': 0.429529902588666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732142857142858} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.42954056987258105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:07,159 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7719076974227927, 'aupr_all': 0.4294393040105067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.42954056987258105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:13,480 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7718725890583409, 'aupr_all': 0.4295089688980943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6741496598639456} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.42954056987258105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:19,671 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7718373103147598, 'aupr_all': 0.42963127625934006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674234693877551} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.42963127625934006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:26,005 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7718063628960337, 'aupr_all': 0.4298412885902173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6740646258503401} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4298412885902173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:32,492 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7715719704802845, 'aupr_all': 0.4298906615553701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6733843537414965} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.4298906615553701, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:14:39,128 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7714100877270231, 'aupr_all': 0.43006374661161584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.7723231884837306, 'aupr_all': 0.43006374661161584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
