2026-08-21 21:23:49,671 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.1'], 'tag': 'T_alpha0.10', 'rotations': None}
2026-08-21 21:46:43,108 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7420893072874799, 'aupr_all': 0.347226349513314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7389455782312926} best={'auroc_all': 0.7420893072874799, 'aupr_all': 0.347226349513314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:47,892 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7428342807931968, 'aupr_all': 0.34794985979516985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7393707482993197} best={'auroc_all': 0.7428342807931968, 'aupr_all': 0.34794985979516985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:52,783 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7432935921345505, 'aupr_all': 0.34859064205495327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397108843537415} best={'auroc_all': 0.7432935921345505, 'aupr_all': 0.34859064205495327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:46:57,526 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7434281485387748, 'aupr_all': 0.3490318841229022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.7434281485387748, 'aupr_all': 0.3490318841229022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:02,246 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.743638942418727, 'aupr_all': 0.3494695042960533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.743638942418727, 'aupr_all': 0.3494695042960533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:06,962 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7442705399040361, 'aupr_all': 0.35023757167621095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7409013605442176} best={'auroc_all': 0.7442705399040361, 'aupr_all': 0.35023757167621095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:11,781 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7449557780764462, 'aupr_all': 0.3510302003190071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258503} best={'auroc_all': 0.7449557780764462, 'aupr_all': 0.3510302003190071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:16,490 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7454824014904619, 'aupr_all': 0.35176982026968906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.7454824014904619, 'aupr_all': 0.35176982026968906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:21,233 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7459012180235631, 'aupr_all': 0.3524026144748471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414965986394558} best={'auroc_all': 0.7459012180235631, 'aupr_all': 0.3524026144748471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:26,001 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7461171458577627, 'aupr_all': 0.352913243479255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7418367346938775} best={'auroc_all': 0.7461171458577627, 'aupr_all': 0.352913243479255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:30,981 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7462174170545337, 'aupr_all': 0.35348241962038196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891157} best={'auroc_all': 0.7462174170545337, 'aupr_all': 0.35348241962038196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:35,834 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.746600098842886, 'aupr_all': 0.3543030730506328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7430272108843539} best={'auroc_all': 0.746600098842886, 'aupr_all': 0.3543030730506328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:40,621 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7472680691931732, 'aupr_all': 0.35527654307264506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7421768707482993} best={'auroc_all': 0.7472680691931732, 'aupr_all': 0.35527654307264506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:45,600 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7479044557689498, 'aupr_all': 0.35620074114874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7418367346938777} best={'auroc_all': 0.7479044557689498, 'aupr_all': 0.35620074114874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:50,314 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7481640006602663, 'aupr_all': 0.3567927074619121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802721} best={'auroc_all': 0.7481640006602663, 'aupr_all': 0.3567927074619121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:55,206 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7481457803572275, 'aupr_all': 0.3571524261938356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.742687074829932} best={'auroc_all': 0.7481640006602663, 'aupr_all': 0.3571524261938356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:47:59,911 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7480049712442317, 'aupr_all': 0.3575688739991162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387755} best={'auroc_all': 0.7481640006602663, 'aupr_all': 0.3575688739991162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:04,487 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7480982343163323, 'aupr_all': 0.35808106466238904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612244} best={'auroc_all': 0.7481640006602663, 'aupr_all': 0.35808106466238904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:09,185 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7485648781185303, 'aupr_all': 0.35884016163948207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.7485648781185303, 'aupr_all': 0.35884016163948207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:13,984 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7489287648308772, 'aupr_all': 0.35963133325562424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292518} best={'auroc_all': 0.7489287648308772, 'aupr_all': 0.35963133325562424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:19,184 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7490696745291421, 'aupr_all': 0.3602592279874374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7457482993197279} best={'auroc_all': 0.7490696745291421, 'aupr_all': 0.3602592279874374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:23,924 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7490416502415027, 'aupr_all': 0.3607109575356342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7461734693877551} best={'auroc_all': 0.7490696745291421, 'aupr_all': 0.3607109575356342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:28,549 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7492680081522841, 'aupr_all': 0.36114362681848616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7460034013605442} best={'auroc_all': 0.7492680081522841, 'aupr_all': 0.36114362681848616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:33,324 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7493720646395919, 'aupr_all': 0.36140952858664566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465136054421769} best={'auroc_all': 0.7493720646395919, 'aupr_all': 0.36140952858664566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:38,298 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.749546824360064, 'aupr_all': 0.36169059123303177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.749546824360064, 'aupr_all': 0.36169059123303177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:42,987 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7493017391143768, 'aupr_all': 0.3616477885713687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7461734693877551} best={'auroc_all': 0.749546824360064, 'aupr_all': 0.36169059123303177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:47,860 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7489581110963395, 'aupr_all': 0.36181332097726854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7467687074829932} best={'auroc_all': 0.749546824360064, 'aupr_all': 0.36181332097726854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:52,522 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.749028372985976, 'aupr_all': 0.3624842795641907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918368} best={'auroc_all': 0.749546824360064, 'aupr_all': 0.3624842795641907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:48:57,208 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7497214958118306, 'aupr_all': 0.3636242325327255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7476190476190476} best={'auroc_all': 0.7497214958118306, 'aupr_all': 0.3636242325327255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:01,812 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.750122209049247, 'aupr_all': 0.3645791392431003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747874149659864} best={'auroc_all': 0.750122209049247, 'aupr_all': 0.3645791392431003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:06,823 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7501521834594512, 'aupr_all': 0.3651985520373939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477891156462586} best={'auroc_all': 0.7501521834594512, 'aupr_all': 0.3651985520373939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:11,907 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7500598769737878, 'aupr_all': 0.3655365841543634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7470238095238095} best={'auroc_all': 0.7501521834594512, 'aupr_all': 0.3655365841543634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:16,893 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7503052044452252, 'aupr_all': 0.36605676424361155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918366} best={'auroc_all': 0.7503052044452252, 'aupr_all': 0.36605676424361155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:21,880 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.750594130498934, 'aupr_all': 0.366520104957077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7471938775510204} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.366520104957077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:26,731 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7505882739729572, 'aupr_all': 0.3668358146594699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747108843537415} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3668358146594699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:31,459 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7504023410765679, 'aupr_all': 0.36688373075603903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.36688373075603903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:36,139 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7501319391344661, 'aupr_all': 0.36678532177255724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7466836734693878} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.36688373075603903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:40,897 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7502468157228684, 'aupr_all': 0.36722718375554053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.36722718375554053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:45,581 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7503247918868201, 'aupr_all': 0.36774636385462184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333332} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.36774636385462184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:50,267 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7501074702281767, 'aupr_all': 0.36793407959183166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7461734693877551} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.36793407959183166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:55,012 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7499634608614136, 'aupr_all': 0.3683093149634057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465986394557824} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3683093149634057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:49:59,927 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.75025676134795, 'aupr_all': 0.3691341847618331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3691341847618331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:04,907 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7504284686134177, 'aupr_all': 0.3698311611035075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7453231292517006} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3698311611035075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:09,762 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7504591614898304, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564625} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:14,550 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7498684385734835, 'aupr_all': 0.3697252546860571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108843} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:19,349 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7493823181787627, 'aupr_all': 0.3692427752295332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204081} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:24,150 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7490376719914702, 'aupr_all': 0.36875644783761957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7455782312925171} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:28,901 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7486692260978425, 'aupr_all': 0.36846599438291183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333333} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:33,718 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7484156136846447, 'aupr_all': 0.36842956955430967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7456632653061225} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:38,446 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7486903510571229, 'aupr_all': 0.36904465888349414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:43,208 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7491146710413786, 'aupr_all': 0.369975631041386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836735} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.3701528907141177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:48,233 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.749614050216781, 'aupr_all': 0.37087462592679665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37087462592679665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:53,181 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7497434931943638, 'aupr_all': 0.37171521537303565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.74328231292517} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37171521537303565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:50:58,129 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7496954544909258, 'aupr_all': 0.37230555586940917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37230555586940917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:03,061 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7499604576726636, 'aupr_all': 0.37285134336804143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431122448979592} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37285134336804143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:07,956 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7501370156114168, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7432823129251701} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:12,957 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7493425644170849, 'aupr_all': 0.3726287830798467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387755} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:18,058 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.748552941315672, 'aupr_all': 0.37166594714459783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7440476190476191} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:22,858 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7479505464025834, 'aupr_all': 0.37073616984361024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387755} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:27,733 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7475314404302382, 'aupr_all': 0.3700590100350218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:32,531 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.747119896827924, 'aupr_all': 0.36965639247033144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884354} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:37,368 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7467673495651026, 'aupr_all': 0.36932920657534607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:42,414 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7473462424221419, 'aupr_all': 0.3703010296844947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:47,288 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7479377782316842, 'aupr_all': 0.37147395375339665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:52,034 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.74825188960513, 'aupr_all': 0.3725244961401319, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7427721088435374} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37310019053672516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:51:56,818 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7484706481961896, 'aupr_all': 0.37329134140882336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7425170068027211} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37329134140882336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:01,793 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7485978659812875, 'aupr_all': 0.37356304197152845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741326530612245} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37356304197152845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:06,862 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7484656989903956, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7407312925170068} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:11,780 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7477349080076278, 'aupr_all': 0.373257882941422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7405612244897959} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:16,877 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7467346100863771, 'aupr_all': 0.372077348201292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7404761904761905} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:21,618 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.74624318741104, 'aupr_all': 0.37116416639419986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666666} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:26,343 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7457485111101603, 'aupr_all': 0.3700349813887972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7429421768707484} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:31,219 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.745226859482305, 'aupr_all': 0.3696742484071691, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:36,043 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.744890701460072, 'aupr_all': 0.3696883685812146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.750594130498934, 'aupr_all': 0.37371864082625683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
