2026-08-21 20:41:27,962 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 21:04:59,362 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7457094347594788, 'aupr_all': 0.3657746025209381, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:04,469 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7456820160362151, 'aupr_all': 0.3661654423213546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829932} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:09,407 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7458836258652664, 'aupr_all': 0.36525431807807807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7219387755102041} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:14,386 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7457138358781941, 'aupr_all': 0.3659607819557621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244047619047619} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:19,296 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7452791864026255, 'aupr_all': 0.36722211948766814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816326} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:24,200 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7451053627409846, 'aupr_all': 0.36662561401531857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639455} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:29,146 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7450815322432403, 'aupr_all': 0.36602594508190955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:34,026 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.745056100592232, 'aupr_all': 0.36585628736000575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:38,828 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7448738318735044, 'aupr_all': 0.3663035454079302, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:43,866 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7445289455132225, 'aupr_all': 0.3672774351872598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7224489795918367} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3673758475943365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:48,745 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7444548408557525, 'aupr_all': 0.3678048524939967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054421} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3678048524939967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:53,466 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7447204044411327, 'aupr_all': 0.3668537101634206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3678048524939967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:05:58,232 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7448323455818848, 'aupr_all': 0.3671042611933131, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3678048524939967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:03,038 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7448226380770324, 'aupr_all': 0.36807909896716523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36807909896716523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:07,745 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7446778404502009, 'aupr_all': 0.369001901479296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.369001901479296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:12,676 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7445911380009612, 'aupr_all': 0.369228267694584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.369228267694584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:17,518 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.74465726563076, 'aupr_all': 0.3685425301355693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.369228267694584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:22,242 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.744502501851241, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:26,916 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7443836983318208, 'aupr_all': 0.3692063058771857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:31,743 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7444303185776877, 'aupr_all': 0.36708444266385726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:36,521 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7443114965834222, 'aupr_all': 0.36591296310898197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:41,035 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7439694081358309, 'aupr_all': 0.36633824956706584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782312} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:45,095 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7441013000568032, 'aupr_all': 0.3649871782134354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:49,114 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7443271057749845, 'aupr_all': 0.3628879893797854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:53,262 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7444301543568403, 'aupr_all': 0.36258069059545023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193877551020407} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:06:57,419 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7443587326574677, 'aupr_all': 0.36373152150101606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7190476190476192} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:01,583 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7445203054438791, 'aupr_all': 0.36467831713629895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836734} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:05,582 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7448361144503368, 'aupr_all': 0.3651107459361029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:09,744 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7450046563589674, 'aupr_all': 0.3666636151777891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:14,079 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7451485856680673, 'aupr_all': 0.3679002883583522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:18,288 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7454663653246958, 'aupr_all': 0.3678722159559382, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:23,303 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7457039107807184, 'aupr_all': 0.367487331673253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:28,051 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7456670370421552, 'aupr_all': 0.3677671153444479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734693} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:32,868 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7455931458717872, 'aupr_all': 0.3680785184037483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:37,647 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7453244682485847, 'aupr_all': 0.3685402649274634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:42,374 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7451892713830549, 'aupr_all': 0.3686134995452921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:47,098 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7450972871808048, 'aupr_all': 0.36790586520605295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:51,849 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7446836189712751, 'aupr_all': 0.3686119273916313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:07:56,704 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7443805617136321, 'aupr_all': 0.36916926064242384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:01,564 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7442891440733062, 'aupr_all': 0.3685757185392922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7288265306122449} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:06,305 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7443832097747993, 'aupr_all': 0.3681623126982438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7285714285714286} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:10,965 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7447081515131428, 'aupr_all': 0.3674731648850273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:15,671 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7451081955506054, 'aupr_all': 0.36699267274084607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7256802721088436} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:20,270 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7454709204004555, 'aupr_all': 0.3664455941174127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:24,931 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7456925035900935, 'aupr_all': 0.3661874111495369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136055} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:29,628 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7457417185253523, 'aupr_all': 0.3683611815828104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272108843537415} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.36966758415551276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:34,339 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7454380208064038, 'aupr_all': 0.3717762051078849, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115646} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.3717762051078849, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:39,000 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7454331947662454, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115646} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:43,641 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7456547204785868, 'aupr_all': 0.3710859710217063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:48,435 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7457296133961251, 'aupr_all': 0.3717074176652999, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7288265306122449} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:53,261 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7461209003568905, 'aupr_all': 0.3716164377463593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7281462585034014} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:08:57,976 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7464970461555092, 'aupr_all': 0.3703363136702945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952382} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:02,915 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7467909953143933, 'aupr_all': 0.367723762558169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911564} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:07,730 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7466911018255717, 'aupr_all': 0.36742575817557366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:12,588 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7464445426977775, 'aupr_all': 0.36924383607116873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:17,418 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7460127568232386, 'aupr_all': 0.3719722676108371, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728486394557823} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:22,123 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7456255897529869, 'aupr_all': 0.3720140433631289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:26,769 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7452925683489426, 'aupr_all': 0.37235655328012185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482992} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37238870672752633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:31,451 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7450915189235336, 'aupr_all': 0.37289427391249613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115646} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37289427391249613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:36,065 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7448098411674848, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428572} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:40,668 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7453376941850967, 'aupr_all': 0.37222788648447647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303571428571429} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:45,339 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7457279054993103, 'aupr_all': 0.3701270448499029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081632} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:49,971 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7459206946160859, 'aupr_all': 0.3690963661523862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:54,540 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7460398060495955, 'aupr_all': 0.3694022014840601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496599} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:09:59,225 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7458924773689508, 'aupr_all': 0.3697677136009113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:03,849 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7456662590458898, 'aupr_all': 0.3702205124079733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7290816326530613} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:08,706 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7453578625579399, 'aupr_all': 0.37162312041906764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730952380952381} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:13,515 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7449191568274363, 'aupr_all': 0.3727192980369567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931973} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:18,607 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.744591113367834, 'aupr_all': 0.3731130857649112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73171768707483} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:23,309 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7443908214110846, 'aupr_all': 0.37338693200832557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204082} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:28,102 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.744336575159608, 'aupr_all': 0.3730278383389414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:32,949 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7447891801320987, 'aupr_all': 0.37070732682739105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727891156462585} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:37,797 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7449648512782749, 'aupr_all': 0.36813608620902183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:10:42,559 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7449932553266243, 'aupr_all': 0.3676874717040266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7490387496907824, 'aupr_all': 0.37446123708251855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
