2026-08-09 12:37:14,711 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 13:07:51,829 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.740086931701543, 'aupr_all': 0.34444338150287046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7364795918367346} best={'auroc_all': 0.740086931701543, 'aupr_all': 0.34444338150287046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:07:58,207 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7405760696543382, 'aupr_all': 0.3452443056811483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7371598639455782} best={'auroc_all': 0.7405760696543382, 'aupr_all': 0.3452443056811483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:04,496 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7410911093403177, 'aupr_all': 0.3460937494862448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7374149659863946} best={'auroc_all': 0.7410911093403177, 'aupr_all': 0.3460937494862448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:10,977 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7414869821682517, 'aupr_all': 0.34679787541290097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7373299319727891} best={'auroc_all': 0.7414869821682517, 'aupr_all': 0.34679787541290097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:17,405 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7418208636789853, 'aupr_all': 0.3474903110009676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7381802721088435} best={'auroc_all': 0.7418208636789853, 'aupr_all': 0.3474903110009676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:23,689 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7422161945781223, 'aupr_all': 0.3482088560875626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7383503401360544} best={'auroc_all': 0.7422161945781223, 'aupr_all': 0.3482088560875626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:30,038 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.742700254001206, 'aupr_all': 0.34889682383419796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7394557823129252} best={'auroc_all': 0.742700254001206, 'aupr_all': 0.34889682383419796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:36,200 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7431087718344035, 'aupr_all': 0.3495636798243312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7394557823129252} best={'auroc_all': 0.7431087718344035, 'aupr_all': 0.3495636798243312, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:42,795 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7434159797739692, 'aupr_all': 0.3503498698516274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7402210884353742} best={'auroc_all': 0.7434159797739692, 'aupr_all': 0.3503498698516274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:49,197 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7436257760122722, 'aupr_all': 0.3512103686648712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420918367346939} best={'auroc_all': 0.7436257760122722, 'aupr_all': 0.3512103686648712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:08:55,591 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7439355745357085, 'aupr_all': 0.3520272047883751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420068027210884} best={'auroc_all': 0.7439355745357085, 'aupr_all': 0.3520272047883751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:02,093 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7445778915368433, 'aupr_all': 0.352978108041642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7427721088435374} best={'auroc_all': 0.7445778915368433, 'aupr_all': 0.352978108041642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:08,281 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7453961793872013, 'aupr_all': 0.3539342848050763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7433673469387755} best={'auroc_all': 0.7453961793872013, 'aupr_all': 0.3539342848050763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:14,457 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7459857650741786, 'aupr_all': 0.35484849504243565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340137} best={'auroc_all': 0.7459857650741786, 'aupr_all': 0.35484849504243565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:20,765 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7464023050957804, 'aupr_all': 0.35568448267335084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836735} best={'auroc_all': 0.7464023050957804, 'aupr_all': 0.35568448267335084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:26,891 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7468083082972493, 'aupr_all': 0.3565049785046165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7468083082972493, 'aupr_all': 0.3565049785046165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:33,455 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7474914280207257, 'aupr_all': 0.3572743804416567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7474914280207257, 'aupr_all': 0.3572743804416567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:39,842 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7480097870205868, 'aupr_all': 0.35795906591984117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972789} best={'auroc_all': 0.7480097870205868, 'aupr_all': 0.35795906591984117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:46,105 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7483320047456212, 'aupr_all': 0.35855790487864897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972789} best={'auroc_all': 0.7483320047456212, 'aupr_all': 0.35855790487864897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:52,529 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7483489379677672, 'aupr_all': 0.35907389340087753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.7483489379677672, 'aupr_all': 0.35907389340087753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:09:58,809 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.748259942584943, 'aupr_all': 0.35951347012833773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465136054421768} best={'auroc_all': 0.7483489379677672, 'aupr_all': 0.35951347012833773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:05,019 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7486160903898478, 'aupr_all': 0.3601485819772157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7463435374149661} best={'auroc_all': 0.7486160903898478, 'aupr_all': 0.3601485819772157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:11,177 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7490462402141926, 'aupr_all': 0.36084415219324883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7468537414965987} best={'auroc_all': 0.7490462402141926, 'aupr_all': 0.36084415219324883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:17,752 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7493259452673099, 'aupr_all': 0.3616500527355361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7464285714285714} best={'auroc_all': 0.7493259452673099, 'aupr_all': 0.3616500527355361, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:24,553 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7493226670086401, 'aupr_all': 0.36240779419129543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.7493259452673099, 'aupr_all': 0.36240779419129543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:31,108 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7492589595835826, 'aupr_all': 0.36314276876047624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482993197278912} best={'auroc_all': 0.7493259452673099, 'aupr_all': 0.36314276876047624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:37,402 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7494727443357212, 'aupr_all': 0.3638090313428812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.7494727443357212, 'aupr_all': 0.3638090313428812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:43,805 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7498279560817946, 'aupr_all': 0.3642571931566989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7488945578231292} best={'auroc_all': 0.7498279560817946, 'aupr_all': 0.3642571931566989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:50,469 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7500244381148804, 'aupr_all': 0.3646965968569344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7491496598639455} best={'auroc_all': 0.7500244381148804, 'aupr_all': 0.3646965968569344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:10:56,968 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7501892788961587, 'aupr_all': 0.3650146792019977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.75} best={'auroc_all': 0.7501892788961587, 'aupr_all': 0.3650146792019977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:03,904 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7502598774385328, 'aupr_all': 0.36527313979983966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7501700680272109} best={'auroc_all': 0.7502598774385328, 'aupr_all': 0.36527313979983966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:10,556 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7504516586498564, 'aupr_all': 0.3655265579137803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136055} best={'auroc_all': 0.7504516586498564, 'aupr_all': 0.3655265579137803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:16,982 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7505910636746055, 'aupr_all': 0.3657254071610018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7496598639455783} best={'auroc_all': 0.7505910636746055, 'aupr_all': 0.3657254071610018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:23,631 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7507898776437267, 'aupr_all': 0.36600479015212495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7498299319727891} best={'auroc_all': 0.7507898776437267, 'aupr_all': 0.36600479015212495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:30,315 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.751150307507232, 'aupr_all': 0.36644229012943447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505102040816327} best={'auroc_all': 0.751150307507232, 'aupr_all': 0.36644229012943447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:36,814 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7512916913931944, 'aupr_all': 0.3666416341908377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7493197278911564} best={'auroc_all': 0.7512916913931944, 'aupr_all': 0.3666416341908377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:43,416 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7513685570136642, 'aupr_all': 0.3668576380989996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7491496598639455} best={'auroc_all': 0.7513685570136642, 'aupr_all': 0.3668576380989996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:49,799 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7513256255785861, 'aupr_all': 0.36707594666599497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7494897959183673} best={'auroc_all': 0.7513685570136642, 'aupr_all': 0.36707594666599497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:11:56,758 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7514493002988976, 'aupr_all': 0.36742409135213727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.7514493002988976, 'aupr_all': 0.36742409135213727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:03,662 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7516092308768334, 'aupr_all': 0.3679314410319542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414966} best={'auroc_all': 0.7516092308768334, 'aupr_all': 0.3679314410319542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:10,196 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7519770937864522, 'aupr_all': 0.36874073602653046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7479591836734695} best={'auroc_all': 0.7519770937864522, 'aupr_all': 0.36874073602653046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:16,810 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.752311693763394, 'aupr_all': 0.3695312260275423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414966} best={'auroc_all': 0.752311693763394, 'aupr_all': 0.3695312260275423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:23,235 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7523487645669742, 'aupr_all': 0.3701025853098306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7488095238095239} best={'auroc_all': 0.7523487645669742, 'aupr_all': 0.3701025853098306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:29,821 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7522749924567207, 'aupr_all': 0.37042473407849397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7488945578231292} best={'auroc_all': 0.7523487645669742, 'aupr_all': 0.37042473407849397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:36,538 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7524626455664882, 'aupr_all': 0.3708059689251837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7491496598639457} best={'auroc_all': 0.7524626455664882, 'aupr_all': 0.3708059689251837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:43,035 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7488945578231293} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:49,783 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7522343744828326, 'aupr_all': 0.37067953976902124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7492346938775512} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:12:56,478 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7515680750796694, 'aupr_all': 0.3701705976570636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136054} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:03,266 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7513306692113673, 'aupr_all': 0.369726578081129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7493197278911564} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:09,847 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7512135530611559, 'aupr_all': 0.36942921095000253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7489795918367347} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:16,231 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7510225005798434, 'aupr_all': 0.3693239329799552, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:22,626 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7505523301349435, 'aupr_all': 0.36892094565912215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7492346938775509} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:29,251 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7504160535173408, 'aupr_all': 0.36909568793558495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:36,084 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7507795153082446, 'aupr_all': 0.369634296403519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7484693877551021} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:42,452 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7512196087049103, 'aupr_all': 0.3702429303641715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142856} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3709295151004296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:48,773 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7512990320650812, 'aupr_all': 0.37104733935327605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7481292517006802} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37104733935327605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:13:55,034 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7513545797667747, 'aupr_all': 0.37183422549092116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37183422549092116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:01,773 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7517214819844352, 'aupr_all': 0.37263043241823324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7501700680272109} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37263043241823324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:08,027 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7521244512057452, 'aupr_all': 0.3732746373870179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7505102040816327} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3732746373870179, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:14,435 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7520639625093002, 'aupr_all': 0.37356109503898594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.750765306122449} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.37356109503898594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:20,756 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7519702190912203, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7508503401360545} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:26,905 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7517665626598562, 'aupr_all': 0.37356853663823003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7517006802721089} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:33,395 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7515365220965678, 'aupr_all': 0.3733421109893533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7523809523809524} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:39,971 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.751014184846674, 'aupr_all': 0.3726970573523183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7526360544217687} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:46,340 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7504728800888848, 'aupr_all': 0.3719804862733607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7533163265306122} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:52,516 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7497355223249744, 'aupr_all': 0.37112866413566303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7523809523809525} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:14:58,552 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7492913952537399, 'aupr_all': 0.37049989562852814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.751530612244898} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:05,161 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.749183561686938, 'aupr_all': 0.370308677894595, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7512755102040817} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:11,576 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.749059412778929, 'aupr_all': 0.37021054086819505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.751530612244898} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:17,737 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7492941213198098, 'aupr_all': 0.37059145894474393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7509353741496599} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:24,042 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7490639986460976, 'aupr_all': 0.3706309919995592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7509353741496599} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:30,123 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7485391631865601, 'aupr_all': 0.37054314142394856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136054} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:36,636 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7482813426141431, 'aupr_all': 0.3709359113153703, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7504251700680272} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:15:43,309 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7488866503945155, 'aupr_all': 0.3718173501525559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7493197278911565} best={'auroc_all': 0.7525754262863237, 'aupr_all': 0.3737171577258555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
